dissimilarity,contrast,homogeneity,energy,ASM,correlation,Label
5.0631394847140045,232.96926621055232,0.34214379537236556,0.1075925198752373,0.011576150333103332,0.9443003745290452,0.0
6.2288970044378695,299.03195112179486,0.35801388876704215,0.18635113659476132,0.0347267461101594,0.9675394646299993,0.0
5.226027027859962,299.9964211969921,0.40388395417822226,0.18337904841998748,0.03362787539942011,0.9429148762659524,0.0
8.484644662228796,437.16523360453647,0.30090067875943177,0.17651830345192332,0.03115871145354528,0.9545831997919276,0.0
4.2844397189349115,101.26294378698228,0.4101421467063192,0.1801571225389397,0.03245658880151053,0.969801447124114,0.0
4.847679363905324,169.92941783777115,0.3785665135719388,0.17438195602603804,0.030409066587467063,0.9448850170144077,0.0
5.951429980276135,524.3696992110455,0.4330278084516584,0.17978138770812752,0.032321347366260064,0.9543862952345694,0.0
4.551486224112426,244.567789232002,0.43839828620128474,0.18644533983461312,0.03476186474604437,0.9665730653893,0.0
5.036712586291914,162.04349266518742,0.35680409543173497,0.17622887915494467,0.031056617848208096,0.9663457912483343,0.0
4.031812438362919,131.68766950197238,0.43528966455936186,0.18267226784439386,0.033369157439413974,0.9656443032884038,0.0
3.782995099852071,143.05840498643985,0.42829351652763986,0.19228308808748196,0.03697278596445835,0.9351376450166788,0.0
9.813886834319526,526.5322747164695,0.2859217651726693,0.17663930565500677,0.031201444302282905,0.9417207639887196,0.0
6.257527428500988,357.76869144477325,0.34901620240822273,0.18684442724035508,0.03491083999077634,0.9536672064052687,0.0
2.8338996240138066,65.5641757581361,0.4722204498964892,0.1200818223262385,0.014419644053190312,0.9389616193629199,0.0
5.304244483481263,270.5125855214497,0.39578765058659343,0.1904024999317283,0.036253111980251794,0.9397997689595452,0.0
4.7922714805226825,159.4017004129685,0.38174101431953494,0.18739136124198622,0.035115522268124574,0.9504579374005268,0.0
5.238851392998028,219.00270432692304,0.41471712085751283,0.18463475504382235,0.03408999277009228,0.9513557281964112,0.0
8.447697084566075,568.5032783222387,0.2495997899878002,0.08965219030857914,0.008037515227125692,0.908739163978385,0.0
6.6679032606015785,245.7240623459073,0.2875683494783911,0.12084842024058226,0.014604340674644374,0.9339377830478865,0.0
5.392323872041421,121.08742064225838,0.3606508389137101,0.17948077757810402,0.032213349520040846,0.9747820829255179,0.0
6.69661073101578,473.07737379807696,0.36145011138273814,0.18432256356149124,0.03397480743787998,0.9198202025706728,0.0
5.3321121486686405,75.30211029955623,0.3161769354141367,0.18630837804290765,0.034710811728978996,0.8650721106558877,0.0
6.003027921597633,182.86452940088756,0.3485975169284602,0.17894293820250273,0.032020575132544714,0.9710053195309676,0.0
5.744599050788954,133.9843441814596,0.3356537183145654,0.17038280941939754,0.029030301745646744,0.9724857169934499,0.0
6.108454296104537,162.42815042529585,0.33826514260381657,0.16010412280810546,0.025633330140152916,0.9609050551358073,0.0
2.752453926282052,75.53750231139054,0.5195180321887828,0.18411998787582443,0.033900169935393736,0.9543922114896184,0.0
3.6658422707100593,261.3812869822485,0.5018274894506294,0.18213728428677123,0.033173990327360126,0.9376462974931447,0.0
7.505331607495069,453.44427237426044,0.33330908271951193,0.17907665411212614,0.032068448047994066,0.9455816033034101,0.0
6.108816413954634,182.25213033160748,0.31247477502815535,0.17101451106834595,0.029245962995945417,0.957041591827987,0.0
3.5834373459072975,102.3871155387081,0.4714232166927505,0.1781052641747702,0.03172148512676468,0.9520228508957888,0.0
5.567573502218936,156.3647720968935,0.3407681684936321,0.17105960617601823,0.029261388865094457,0.9727402611575852,0.0
5.119768552761341,234.5398868959566,0.3440907056008223,0.10715643628361797,0.011482501837005079,0.9469507162102935,0.0
6.642601238905326,210.18888298200193,0.31863390506126277,0.1740521500842351,0.030294150948945105,0.9538956876083001,0.0
4.443675265039447,102.79695589866864,0.3883675492770563,0.17618169907931205,0.031039991090473267,0.9651864467615494,0.0
11.91887404462525,349.4080336230277,0.2583061391167799,0.18293144813689738,0.03346391471746238,0.9095505860028595,0.0
6.78782590606509,211.27585290310657,0.32252508652826845,0.1743934007105539,0.030413058211391824,0.9674012337884433,0.0
5.527486285749506,88.23004114275146,0.32781805661074365,0.19273810513421652,0.037147977170728305,0.966418327437511,0.0
3.1653414694280078,46.5826630300789,0.49098678016490305,0.15086018516261498,0.022758795467298476,0.9683952447273924,0.0
5.178042560404341,101.36490307569036,0.3468659089000996,0.18800418858657808,0.03534557492609762,0.9741627436113861,0.0
3.7386048446745566,154.4066506410256,0.4745647423664363,0.16985872022085174,0.02885198483506559,0.9658804177977033,0.0
4.600275825936884,134.05787721893492,0.39487452753743624,0.18453404794255632,0.03405281485006567,0.9672036790909263,0.0
2.7156296227810657,34.79498736439842,0.4693537575049944,0.19153526119540223,0.03668575628119096,0.9792841870982893,0.0
4.30882874137081,111.26150687253454,0.38270794513066714,0.18842633106514464,0.03550448223867149,0.9398921060550128,0.0
5.5944665310650885,210.48373551528596,0.34747550747763617,0.17402290015512112,0.030283969778399256,0.956519056308096,0.0
5.664282082100591,346.86292298446745,0.38912527943462893,0.18207186565555109,0.03315016426329304,0.9610225496896845,0.0
4.453698995315582,146.79478319156806,0.38028506959687614,0.1773619893048562,0.03145727525017592,0.9446345283095118,0.0
3.9089389176528613,103.43398668639054,0.4256145343049449,0.18016782239933465,0.032460444228118196,0.9223622188206176,0.0
6.769773946005917,248.2296327970907,0.3057236156877948,0.16966382918102943,0.028785814932369536,0.9567863993562159,0.0
5.2574465298323485,349.57868358604543,0.410218628328167,0.18535821738334854,0.03435766875153269,0.9545628052640867,0.0
6.138629499506904,360.90331453402365,0.3550482756888886,0.16308767277171257,0.026597589010093195,0.9388187276541549,0.0
6.501818293885601,387.3733589127219,0.2925831743639987,0.11756663519754124,0.013821913711671742,0.9100479840509901,0.0
9.698941383136095,574.5731863288954,0.28518230386952215,0.17634812121587118,0.031098659856367596,0.94193404814398,0.0
5.579912475345168,86.466122719428,0.32347084701858503,0.19265334550296498,0.037115311533484796,0.9600609253792585,0.0
9.96467039571006,728.8863604844676,0.27238575147794314,0.1416586691579449,0.020067178547600085,0.8915575282179532,0.0
5.797926682692308,290.0657860268738,0.3689277877508528,0.18240920442405514,0.03327311785861674,0.93535795907033,0.0
4.88595599112426,124.11182507396452,0.34890947486557666,0.17521955823163926,0.030701893586890825,0.9453866611168,0.0
5.058886526134122,295.40964774408286,0.39435203201203034,0.15791779958030708,0.024938031424286033,0.9422866031412471,0.0
3.812927607248521,247.81926081730765,0.4763854998616165,0.20346554538381897,0.041398228158334896,0.9478487163505556,0.0
5.593996548323471,124.64618774654832,0.32970976819114606,0.16758738129917106,0.028085530370713745,0.9656348719828247,0.0
7.642736070019725,355.98879746055235,0.3169745139815795,0.17681931807393836,0.03126507124413258,0.9525078773059281,0.0
4.279458672337278,219.80843580498023,0.4455879496793936,0.185069293952693,0.034250643564148295,0.9719970667893658,0.0
4.1716053377712035,187.46097602317553,0.4278033561942065,0.18932816577986494,0.03584515435756802,0.9590000867433575,0.0
5.48949858234714,344.3780125123275,0.3651490880898333,0.18481230133896415,0.03415558672620409,0.950242733601489,0.0
6.326861439842208,327.4157112919132,0.28795023252596114,0.10009101907539565,0.010018212099551215,0.9006845039773244,0.0
6.21978627342209,294.315092609714,0.28776412966569154,0.11981705779247076,0.014356127338044278,0.9052456166198486,0.0
5.818536581607495,240.3197693232249,0.3679484942367012,0.1848205122103955,0.03415862173371295,0.9706491957413635,0.0
4.504372380424064,162.17417483357994,0.417489184945015,0.18030113733720507,0.032508500125089684,0.9528771024559535,0.0
3.952812962278107,101.08874583949707,0.3772007762461693,0.14844473471640487,0.02203583926502382,0.96706566201519,0.0
2.8441005608974357,84.86476439225838,0.47981093134624786,0.17646286320850704,0.03113914209174427,0.970957205838833,0.0
5.852417714497041,219.08261680226826,0.34283844723804363,0.17247049967845052,0.029746073259334396,0.9698392441446089,0.0
4.364945451183432,146.46213171844184,0.43447897948520153,0.1873744218784243,0.035109173974273725,0.95852021085717,0.0
3.7093195266272203,109.93407914201185,0.43070617721991955,0.1817181614141192,0.03302149018772788,0.9704053577484005,0.0
1.9078756780078896,30.735392011834318,0.6253038148438713,0.18979112700099016,0.036020671888305975,0.964587396934542,0.0
4.001348311143985,130.01700412968444,0.4510627380558043,0.1508472242768571,0.022754885072032424,0.9542256799307354,0.0
2.1459489028599608,46.851100221893496,0.6143842230616616,0.18405066801937572,0.033874648398378455,0.9693666446377798,0.0
1.8222848865877708,17.372110761834314,0.5901041585491824,0.19998614144321025,0.0399944567693437,0.9868980484666008,0.0
2.760763375246549,57.600899901380686,0.5586435857561121,0.18159758675017076,0.032977683513485796,0.9755887363287283,0.0
4.670214651134123,162.34507904955626,0.42171626571370247,0.1694979960040327,0.02872957064938309,0.9816499715507061,0.0
3.672633906558186,170.5498759553748,0.5417043511602796,0.12356108902677647,0.01526734272148298,0.9556229853484803,0.0
3.8950050850591715,94.89485099235701,0.45706766744439903,0.1685264757506611,0.028401173028938166,0.9772641796650435,0.0
3.3804779955621305,129.48176312869822,0.5156706946201071,0.10200243853909718,0.010404497467922299,0.9620687656096735,0.0
4.663823656311638,161.8073070759369,0.43354077703885874,0.16905206581997456,0.028578600958001008,0.9810571984117341,0.0
1.8378790680473371,26.078795303254438,0.6308947984686587,0.18023912437979506,0.032486141957195236,0.9630346758039531,0.0
2.9622434356508873,84.73028769107495,0.567212995206921,0.1760013038690998,0.0309764589636232,0.9752636302754935,0.0
3.4189703525641026,68.54601208086784,0.4841950048640182,0.16427730854953473,0.02698703410427904,0.9749004686359267,0.0
4.819692276873767,241.49034223989156,0.4309317387619204,0.11608812340834565,0.01347645239647129,0.9575101582264633,0.0
3.311949118589744,89.53209365754438,0.5127345085929347,0.17063577519326464,0.029116567775806353,0.9797453351754476,0.0
2.697073009122288,33.163480800049314,0.48275835869567496,0.16820258200124452,0.02829210859188539,0.9883974561210579,0.0
3.1493504992603545,93.7740346092209,0.5507690097961887,0.17668920920528902,0.031219076649590387,0.9814404114650738,0.0
4.00687638683432,155.18604767628213,0.4756634368405,0.17622639904929302,0.031055743721880663,0.9828725028763462,0.0
2.1022751787475342,23.68725730399408,0.5747458948058861,0.19044233314587253,0.0362682822540435,0.9783679774373972,0.0
3.686444464990139,58.82098280325445,0.42332438965952646,0.16795738308305586,0.028209682532108375,0.9825254479014769,0.0
4.243497287968442,141.9068509615385,0.4248691796371625,0.09196243836010301,0.008457090069135746,0.9844110928335521,0.0
2.6388452292899403,45.20377218934911,0.5362094309859575,0.1751129086359337,0.030664530770936865,0.9712180309689937,0.0
4.401342147435897,97.81900271203158,0.4308153401711627,0.18775802175087752,0.035253074731802996,0.9792795651699635,0.0
3.0249630177514795,72.58341808431952,0.5284226735363896,0.17310236926301178,0.02996443024446809,0.9793501536511353,0.0
4.0678316074950684,139.99830498027615,0.4971891595055884,0.1700608672192058,0.028920698559348344,0.9748281312860291,0.0
3.833799463757397,77.41841947115387,0.41751369179847886,0.17066821115509268,0.0291276382988793,0.9838907467475368,0.0
4.4797136957593695,190.06903353057206,0.397381869559334,0.11277460650126853,0.012718111871515957,0.953598492343782,0.0
3.546351084812624,77.70771696252466,0.4743269742342168,0.16877155006509192,0.028483836111373832,0.9809227393099544,0.0
3.4406049679487176,49.2659871178501,0.4276869942108969,0.1673925365706486,0.02802026129955593,0.9873911933597629,0.0
5.388960798816568,233.42259153106508,0.38570255375941714,0.16657488475411683,0.0277471922308473,0.9726293301763445,0.0
3.7223249506903353,93.04311513806707,0.43825145843357965,0.16956859576305586,0.028753508669054642,0.9741465571908419,0.0
2.2041497164694284,26.71934325690336,0.5259575899260687,0.16708102103977263,0.02791606759169294,0.972012280890227,0.0
3.6153961723372783,88.70994745438855,0.4487531972775033,0.1742854249433418,0.030375409347681227,0.9766654406547314,0.0
3.94931891025641,158.2188501602564,0.4954908931791444,0.17239362299007313,0.029719561247643474,0.9729998898983361,0.0
2.582882612179487,49.3143529647436,0.5477267112008106,0.1781454990386678,0.03173581882773599,0.9837094023410526,0.0
4.144766241370808,176.56573979906312,0.4725024332025633,0.1606934460366642,0.02582238359913831,0.9770702572815021,0.0
3.9475969243096647,84.8477987857495,0.43696341835666336,0.1723014048969744,0.029687774129471118,0.9828323020477797,0.0
4.813509307199211,272.8920195389546,0.4695600884009095,0.1786014722536676,0.031898485891177594,0.9620825789316988,0.0
4.220421905818542,150.72010601577915,0.453235095959966,0.1711589736892118,0.029295394274344296,0.9838869439420518,0.0
3.6581877157297833,84.69164124137083,0.4766818614285736,0.17091927937288928,0.02921340006134777,0.9741898674247412,0.0
3.528511002218935,73.37317785379685,0.448116191973364,0.1767337008539972,0.031234801017550166,0.9676071478483267,0.0
2.8762481508875744,64.0344089003945,0.533307920305861,0.166994467462164,0.027887152162971753,0.9877114968091399,0.0
2.0589751294378695,23.784482094428007,0.5801229174026103,0.18818092995161553,0.035412062397454834,0.9790988949195794,0.0
4.243497287968442,141.9068509615385,0.4248691796371625,0.09196243836010301,0.008457090069135746,0.9844110928335521,0.0
3.6294840976331364,50.02549463757396,0.41431390395964685,0.16651470012736763,0.027727145358507167,0.9873485470010316,0.0
4.232841777613412,128.56534301035504,0.42930953732329435,0.16893910273028023,0.028540420431312177,0.9699428257891872,0.0
3.2009099174063116,87.40948979906311,0.5282627118249974,0.17276578267631626,0.029848015663760143,0.9826165841422332,0.0
2.4175334381163704,48.21377665803748,0.576174659473855,0.18553782205284772,0.03442428341211418,0.9667503654138284,0.0
2.6388452292899403,45.20377218934911,0.5362094309859575,0.1751129086359337,0.030664530770936865,0.9712180309689937,0.0
3.6241524901380675,88.47184726331362,0.5025194219974874,0.17469931887517698,0.03051985201545077,0.9769570821310044,0.0
4.215063332100592,108.925885262574,0.4104622442588971,0.17004865407480518,0.028916544752652755,0.9695199269907471,0.0
3.4669047398915187,74.03631579758382,0.48278595362463383,0.1749340110768396,0.03060190823143184,0.9854098903839407,0.0
3.0812723434418148,86.59311436760355,0.5692437856318602,0.174441890861848,0.030429973287456884,0.9748552413324181,0.0
2.9363481570512824,42.55639407667653,0.474644262466389,0.16650643693859857,0.0277243935419875,0.9859403384405817,0.0
4.170827169625246,125.16055689102564,0.4169067758569416,0.1742902286822563,0.030377083814113193,0.9787345119440881,0.0
3.7895363350591715,129.48770725468444,0.5001752601676022,0.16618093921317031,0.02761610455777141,0.9800209997951274,0.0
1.7513174926035502,42.148260293392504,0.6901454995882671,0.1870111491747741,0.034973169915669615,0.986319219622254,0.0
4.607433431952663,127.25060096153848,0.42189312954835045,0.16813686659399138,0.02827000590804565,0.9844108360964456,0.0
3.0340506348619334,60.1122372719428,0.4971212949045965,0.17109643735403182,0.029273990875242132,0.9761105047928401,0.0
3.5525263498520707,90.60652813732743,0.48500878637195777,0.1722960756605709,0.029685937688033175,0.981581349068318,0.0
3.1213942307692313,55.49190242850099,0.47449511427022256,0.15886478547882288,0.025238020065232413,0.9820317006928441,0.0
5.7808108357988175,290.552206607495,0.3679250668828781,0.08363411487025241,0.006994665170130575,0.9510984663742863,0.0
2.793927977071006,46.02136110083826,0.5079429410871621,0.16578787035242712,0.02748561795599318,0.9743622217028768,0.0
4.35349636341223,160.83341808431956,0.4540660811066615,0.16977120952249333,0.028822263582730333,0.981402819239365,0.0
4.367557322485208,131.84642350838268,0.4493280627469957,0.1698508744753764,0.02884931956005007,0.981470048934447,0.0
3.350110176282051,67.83802160379683,0.47263279163606897,0.17270132620783554,0.029825748073945224,0.9819875342996249,0.0
2.647170087524655,50.853407760108496,0.5386823926625517,0.16457343445090622,0.02708441532696673,0.9763908255671007,0.0
3.5540749815088755,50.732583672337284,0.40894575259203936,0.16709592662895717,0.027921048695989836,0.98963930013786,0.0
2.1636772682445766,34.36691783777121,0.5813997105843836,0.174775312845628,0.030546409980287143,0.9804412516283244,0.0
3.0123235638560164,41.809337247287964,0.4613702106096489,0.16893856558301087,0.028540238941245265,0.9815377710130662,0.0
2.3838256595167646,38.58077924679486,0.5698518327052597,0.18360087967621738,0.03370928301788085,0.9784660178181417,0.0
2.9256849420611446,77.90668531188365,0.5449707476035585,0.17555821998512697,0.03082068860434624,0.9716698249245147,0.0
3.8086284208579877,142.87415634245562,0.43087957035627944,0.17423500745702747,0.030357837823550414,0.9758037277782847,0.0
2.280421751725838,28.242738381410255,0.5623257450205258,0.17322669604603524,0.030007488223025486,0.9716718150489638,0.0
3.085910533777121,169.36961060774163,0.7352377048600302,0.19421201972099184,0.037718308604106916,0.9735644589042324,0.0
5.349227995562131,245.23090791420125,0.43391641894189514,0.16495456970601327,0.02721001006689599,0.974136285290137,0.0
2.5503497904339256,56.9394800912229,0.5684322007042549,0.17652985216753753,0.031162788706292657,0.9814208037141158,0.0
3.119059726331361,48.81379437869822,0.4695608753364591,0.17529978287793263,0.03073001387705032,0.9771197157174611,0.0
3.993258444280079,130.84234005177515,0.4689841381381414,0.16255225989296548,0.0264232371963102,0.9755380448781708,0.0
4.088406835552268,94.77603010971401,0.4380396555820569,0.1704416059375402,0.029050341034567738,0.9868348259609835,0.0
5.42882458086785,263.1590698964497,0.43858057982704374,0.16683081124047397,0.027832519579154655,0.9696301706144228,0.0
3.226666512573965,74.24753836908286,0.4900716518474684,0.1738334137350086,0.030218055730766677,0.9804116107370829,0.0
6.132157606015779,230.56971924309667,0.3477195738510818,0.16579634550897857,0.027488428184132597,0.976228095443552,0.0
2.5590945512820515,45.278784516765285,0.562647256633754,0.2037951189108157,0.041532450491873506,0.9775829810900211,0.0
2.972336507642998,43.328475560897424,0.4743229614739963,0.15563430894747973,0.024222038121559566,0.9843815775725783,0.0
5.895182291666667,279.3158476639546,0.41787918748109065,0.16241587127752294,0.0263789152428369,0.972699209201058,0.0
2.5457578279092705,36.89520925788955,0.5239266950425283,0.16388608656938614,0.026858649371028328,0.9819819447420851,0.0
2.2153484035996054,32.68454527243589,0.5767235114033864,0.17667159632465693,0.031212852947902527,0.9766652888589171,0.0
2.5695381841715976,50.79549972263313,0.5685764350720024,0.19363872744694494,0.03749595676727222,0.9682523682779428,0.0
4.809113812869822,133.58944696129188,0.41145219269541405,0.17077683305803396,0.0291647267093316,0.9839716868176881,0.0
2.760763375246549,57.600899901380686,0.5586435857561121,0.18159758675017076,0.032977683513485796,0.9755887363287283,0.0
5.075948440581854,181.83196576060158,0.4176369418920242,0.1703330147769451,0.029013335923002998,0.9813339190234117,0.0
4.434502896942801,161.07617572731755,0.42725560402648044,0.16323675158104517,0.026646237066731856,0.9684990193387137,0.0
3.281789324457593,110.92826984714002,0.5139400239444706,0.1001246350668443,0.010024942547268748,0.9737072763096195,0.0
2.8481416420118344,38.55549648668639,0.47480386265226715,0.17904796416681729,0.03205817347228189,0.9852512212153312,0.0
2.4052753636587774,33.05216423200198,0.5555003345933617,0.17307783839434546,0.02995593814325916,0.9766106564549462,0.0
3.1019901072485205,82.45496255547339,0.5337534499991057,0.1822496135093952,0.03321492162432393,0.9659995639669443,0.0
2.776557877218935,28.030132827909274,0.46974167590017807,0.17741552415942086,0.031476268212762046,0.9867943017419032,0.0
4.415418515779093,104.03145802514791,0.40033663555636406,0.16079312858713785,0.025854430200839842,0.9841068295841319,0.0
3.5812993096646952,70.55381687623276,0.45183903844265,0.1746839281118216,0.03051447474057605,0.9829064834148323,0.0
3.2568917961045365,115.4764199642505,0.47153969660339723,0.1688595599816567,0.02851355099719871,0.975109774645279,0.0
3.2590876171104544,65.67297291050296,0.4977284332069091,0.11534386026981248,0.013304206101942027,0.9708176665039784,0.0
4.20947361932939,146.61447546844184,0.45074813803688213,0.17032064834322638,0.029009123252056984,0.975404498985688,0.0
2.330367048816568,38.22188578648916,0.5039738399050351,0.10411729989252347,0.010840412136909667,0.9640289736229352,0.0
3.2941937869822486,84.99634029832347,0.5239277024851666,0.1716413436416001,0.029460750847093854,0.9780069159447187,0.0
4.9240207408777135,179.7945135293393,0.3714163579426941,0.17122582339974712,0.029318282598921393,0.9774844706008037,0.0
4.391002527120314,185.82579049556207,0.43557240042973067,0.12185353922298746,0.014848285021168143,0.9545780664474292,0.0
3.509376540927022,112.62909116124264,0.5034355666229855,0.17071180899678742,0.02914252173095563,0.9710469644479472,0.0
3.846677761341223,154.35747965976333,0.5075328463157607,0.11932497785735068,0.01423845034065723,0.9781495114129359,0.0
3.411477594921104,86.21533299432939,0.4830320068672109,0.1710269431716166,0.029250215290627376,0.9868103492706884,0.0
2.720229289940829,50.330444095167664,0.5203905813889418,0.17430654202272097,0.03038277059191859,0.9753564136532757,0.0
2.6564195019723864,51.65990970167652,0.5564675467178958,0.16801270861652837,0.028228270256662462,0.9728872265593486,0.0
4.8951360638560155,193.62250755054242,0.4057844882648207,0.17103286482449043,0.029252240850072418,0.9737720872086679,0.0
4.170827169625246,125.16055689102564,0.4169067758569416,0.1742902286822563,0.030377083814113193,0.9787345119440881,0.0
3.300750431459566,99.11832008136095,0.5262387509988771,0.1223959732240811,0.01498077426146998,0.9637247444914987,0.0
2.484737117850099,81.2486362795858,0.670494936512013,0.18394413392906755,0.03383544440691474,0.9771468867542675,0.0
5.110546104536489,253.22156219181466,0.40210442358430293,0.16944879816764172,0.028712895200458183,0.9755707975313582,0.0
4.855337771203156,183.48332716962526,0.42968332335512177,0.15972920246214584,0.025513418119193172,0.9580478618800328,0.0
3.1180773853550297,79.79462909886588,0.5234602709201753,0.16784100109559802,0.02817060164877254,0.9819312530224545,0.0
2.5590945512820515,45.278784516765285,0.562647256633754,0.2037951189108157,0.041532450491873506,0.9775829810900211,0.0
4.141245223126233,161.97029477933924,0.40968801910018704,0.17213655189892751,0.02963099249965217,0.9757908391462177,0.0
4.461738782051282,150.98732587524654,0.4265420143560695,0.16975039503701886,0.02881519661522396,0.9845456383349692,0.0
4.172013683431953,203.30081206854044,0.47262846223555505,0.17242521055193544,0.029730453233879267,0.9697464520229311,0.0
2.392289201183432,23.448078464003945,0.4952465751868042,0.15691569894676877,0.02462253657595297,0.9842441381264447,0.0
3.5001155695266277,71.10444403353057,0.46769143800415675,0.16680728289656208,0.027824669627333688,0.9757400776127316,0.0
3.441745253944774,75.5402258999014,0.4900189250155169,0.17804691880774462,0.0317007052969316,0.9780037122015149,0.0
3.294105183678501,89.43757319403353,0.5144293873539844,0.1682806884000995,0.02831839008841138,0.9743107286139987,0.0
2.9528784516765283,77.35829635108482,0.5472398439607232,0.18215024141969308,0.03317871044925247,0.9673937669388057,0.0
6.793196036735702,331.1087624815089,0.3452084832527404,0.13446074641361225,0.01807969232610574,0.9473926747676761,0.0
3.287298138560158,69.58159979043391,0.5211838168323067,0.1868782580089505,0.03492348331645987,0.9826184742649815,0.0
2.746906589003944,49.393610546104526,0.5573473377034928,0.1718242973875228,0.02952358917271588,0.9787563764005699,0.0
1.9314287475345167,23.15265964003945,0.602516924626279,0.17621822502627857,0.031052862831412148,0.9701955023481129,0.0
4.025587093195267,100.76674987672585,0.44303294661497294,0.16805036741667392,0.0282409259888791,0.9848676646935414,0.0
3.300750431459566,99.11832008136095,0.5262387509988771,0.1223959732240811,0.01498077426146998,0.9637247444914987,0.0
3.516568817800788,80.25656820142996,0.48070814701192777,0.17355376357790211,0.030120908852054346,0.982275425926802,0.0
3.1074449889053253,53.31834396572978,0.48213203659532483,0.16935050526034315,0.02867959363193351,0.9831316650336734,0.0
2.9952655017258385,35.26996656188363,0.4489585758112779,0.17295288443062073,0.029912700232871653,0.9910621329461682,0.0
3.2737187191814594,71.05452955498028,0.48257448778477086,0.1650837875170118,0.0272526569009619,0.9848520717478729,0.0
3.172764885355031,66.66037583210061,0.49249501180429966,0.17342458082801138,0.03007608523537145,0.9831050459423042,0.0
3.797795703895464,103.8721377280572,0.4735824827787138,0.17091583559741172,0.029212222857961472,0.9775913754881587,0.0
3.5511433678500985,115.90197392751479,0.4682539327489231,0.1651606697994075,0.027278046848588915,0.969190523710768,0.0
2.85678624260355,49.044347879684416,0.4842519311246821,0.17868023454151363,0.03192662621581032,0.979991516859474,0.0
3.1305897127712035,79.38563624876726,0.5211969516295859,0.10781910068537606,0.011624958472603262,0.9704990718267086,0.0
3.186413646449704,57.17684448964498,0.4906445658279137,0.1748544921850976,0.030574093437308363,0.9845690971454276,0.0
2.4722016765285995,39.49137851331361,0.5239134332439908,0.1679911455695346,0.028221024989764563,0.9740622100988869,0.0
3.982968904092701,145.33702000123267,0.49975483764961803,0.1766840347005334,0.031217248118059288,0.9752816439911497,0.0
3.8993350899901387,144.66877388436885,0.4683470351301156,0.15489400295170808,0.023992152150403748,0.9597161338467567,0.0
3.620496640779093,91.14643044255422,0.4970205204831587,0.17826168227668163,0.03177722736811259,0.9783917846507323,0.0
3.1882357926528595,91.28424325073964,0.5402635488848648,0.10669797255388967,0.011384457347110594,0.9701312289236249,0.0
3.576152613412229,84.57277798323472,0.45030759586496394,0.17514032652878897,0.030674133976610823,0.9766534062243996,0.0
3.4783384183925046,67.99923338880673,0.47314884084228215,0.15303237631877006,0.02341890820176966,0.9838572525343733,0.0
2.9995069033530575,61.89377619575937,0.45628339672408114,0.09520216978412198,0.009063453131604787,0.9779511514220529,0.0
3.223037629437871,97.42593149038464,0.5684793833683993,0.10950689914939644,0.011991760961316083,0.969538227416664,0.0
1.8378790680473371,26.078795303254438,0.6308947984686587,0.18023912437979506,0.032486141957195236,0.9630346758039531,0.0
2.8885486008382646,60.43993081237673,0.5204606593482575,0.17717848311481768,0.03139221487886773,0.9759926162035557,0.0
4.485673231015779,230.11647482125247,0.45603318397970505,0.07948647921836227,0.006318100378531138,0.9769902425543696,0.0
3.732198440581854,97.0438278168146,0.44489257416447575,0.17486231102331962,0.030576827816416165,0.9764761943897539,0.0
1.7761110083826432,25.577269785502963,0.629944309146504,0.178814596970442,0.0319746600897016,0.9795196760188963,0.0
5.7808108357988175,290.552206607495,0.3679250668828781,0.08363411487025241,0.006994665170130575,0.9510984663742863,0.0
3.7949257273175543,125.17605861686391,0.4844843208508607,0.1715525446152516,0.029430275563967892,0.9785666342816574,0.0
2.578957100591717,30.986724913708095,0.49410667362828237,0.18048511850138277,0.03257487800045818,0.9832828681946365,0.0
3.141634307199211,64.46354937130178,0.4801952421529472,0.16592441197922703,0.027530910490652254,0.9601843570158356,0.0
3.0158099112426044,46.46806428747536,0.46015180208576417,0.16406358736160093,0.026916860697957658,0.9840302644587234,0.0
3.225310496794872,71.27319480399407,0.4896379307908912,0.16595720303370332,0.027541793238769822,0.9816764401815908,0.0
2.4031296227810643,27.554271449704135,0.5257026015100253,0.18399944178969405,0.033855794578919005,0.9830592047928175,0.0
3.8409840359960556,131.4206807815582,0.46665624414507534,0.17078931426512073,0.029168989867150167,0.9721167126727767,0.0
3.569557445759369,136.99767320019726,0.5327885453066816,0.1672997853779779,0.027989218187517474,0.9686625403681175,0.0
2.2442754561143983,38.34893521942802,0.5910077228195951,0.17239854249728737,0.029721257455189002,0.9779898886986003,0.0
3.017709103796845,94.19258120685406,0.5880147165412462,0.18437422793231606,0.03399385592563763,0.9734728771167898,0.0
4.105692184418146,103.11227194280077,0.42075247244756925,0.17208549977200344,0.02961341923178019,0.9795122553201234,0.0
5.369610607741617,121.47208225468441,0.3380667432534482,0.16152198230685536,0.026089350768336097,0.9802634841174648,0.0
3.3871039817554243,72.45998212524655,0.48989566612812196,0.17020261564921704,0.028968930373835102,0.9817474870570816,0.0
4.223985299556213,183.88934217825442,0.4658890838499287,0.11881748802380283,0.014117595460286531,0.9512453360594261,0.0
2.461160934418146,59.96734005177515,0.5845376091151356,0.1774473008917224,0.03148754459375746,0.9772194774762855,0.0
2.711488381410257,61.027609559911255,0.5248815390661222,0.1738678548533028,0.030230030951289174,0.9798575277909938,0.0
3.384503667406312,79.30717224482251,0.494447886155229,0.1698541852833664,0.028850444258276167,0.9792193622575794,0.0
